# Design Points of Design of Experiments
# Custom
# ,P1 - (B1_P1) h1 (degree) ,P2 - (B2_P1) h2 (degree) ,P28 - Vx (km hr^-1) ,P29 - n1 (rev min^-1) ,P30 - n2 (rev min^-1) ,P17 - R1 (N) ,P18 - R2 (N) ,P19 - rx ring 1 (N) ,P20 - rx ring 2 (N) ,P21 - rx wmg (N) ,P22 - rx body (N) ,P23 - rx sum (N) ,P24 - mx1 (J) ,P25 - mx2 (J) ,P26 - mx wmg (J) ,P27 - mx sum (J) 
Name,P1,P2,P28,P29,P30,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27
182,30,-22.5,27.5,1000,-1000,93.4436,-210.839,-116.001,-262.678,-548.986,-173.771,-722.757,-7.46402,-2.81996,-7.28282,-7.26876
183,30,-22.5,27.5,1000,-1250,72.8342,-3.68075,-116.124,-253.818,-351.599,-191.795,-543.394,-6.90342,6.36066,0.403509,0.421058
184,30,-22.5,27.5,1000,-1500,-51.4638,262.414,-96.8061,-215.053,-162.266,-231.12,-393.386,-5.38076,18.1025,6.98396,6.98366
185,30,-22.5,27.5,1250,-750,350.517,-383.362,-45.9562,-288.628,-471.661,-223.316,-694.977,-23.645,-9.53464,-16.9376,-16.9217
186,30,-22.5,27.5,1250,-1000,363.197,-293.418,-36.502,-285.513,-334.716,-233.562,-568.278,-22.1385,-5.32541,-17.6372,-17.6208
187,30,-22.5,27.5,1250,-1250,330.336,-94.3445,-18.5968,-281.031,-145.991,-261.562,-407.553,-21.0126,3.72622,-10.4051,-10.3919
188,30,-22.5,27.5,1250,-1500,302.566,135.765,-15.9721,-249.505,99.789,-286.405,-186.616,-19.9523,13.6646,-3.18115,-3.17269
189,30,-22.5,27.5,1500,-750,744.91,-399.84,18.9733,-279.079,-66.2189,-285.205,-351.423,-40.4875,-9.2024,-26.0339,-26.0235
190,30,-22.5,27.5,1500,-1000,691.03,-383.932,45.2856,-276.74,-47.9709,-304.626,-352.597,-38.2547,-7.99277,-27.4391,-27.4295
191,30,-22.5,27.5,1500,-1250,558.284,-97.1789,43.1068,-273.887,100.344,-309.705,-209.361,-31.4951,5.04632,-10.0192,-10.0044
192,30,-22.5,27.5,1500,-1500,585.602,39.4167,43.6388,-263.969,299.985,-344.221,-44.2356,-35.6436,10.8927,-18.1632,-18.1575
